title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.926786E+00  -0.138918E-02
   0.921504E+00  -0.243050E-02
   0.926558E+00  -0.398865E-02
   0.934082E+00  -0.442874E-02
   0.933584E+00  -0.222833E-02
   0.926610E+00  -0.827744E-03
   0.913270E+00  -0.129491E-02
   0.916224E+00  -0.142466E-02
   0.928587E+00  -0.110833E-02
   0.907262E+00  -0.509829E-02
   0.876927E+00  -0.818503E-02
   0.869303E+00  -0.213918E-02
   0.874885E+00  -0.155092E-02
   0.868658E+00  -0.106058E-02
   0.878445E+00  -0.448684E-03
   0.870509E+00  -0.127034E-03
   0.875710E+00  -0.901556E-04
   0.909114E+00  -0.155395E-03
   0.942923E+00  -0.294104E-03
   0.926738E+00  -0.403406E-03
   0.907592E+00  -0.494772E-03
   0.902604E+00  -0.630023E-03
   0.931593E+00  -0.756746E-03
   0.953449E+00  -0.861234E-03
   0.952709E+00  -0.113080E-02
   0.941070E+00  -0.137172E-02
   0.925549E+00  -0.119236E-02
   0.918251E+00  -0.140462E-02
   0.890295E+00  -0.143613E-02
   0.887142E+00  -0.141677E-02
   0.860946E+00  -0.105134E-02
   0.866887E+00  -0.947231E-03
   0.899108E+00  -0.136416E-01
   0.851557E+00  -0.118837E-01
   0.820326E+00  -0.978281E-02
   0.807319E+00  -0.960041E-02
   0.840396E+00  -0.614464E-02
   0.914243E+00  -0.283216E-03
   0.940850E+00  -0.487214E-03
   0.968856E+00  -0.242964E-03
   0.972075E+00  -0.263636E-03
   0.964360E+00  -0.489545E-03
   0.951767E+00  -0.696209E-02
   0.947655E+00  -0.863518E-02
   0.944965E+00  -0.130493E-01
   0.952480E+00  -0.118240E-01
   0.954296E+00  -0.583167E-02
   0.948413E+00  -0.200376E-02
   0.941867E+00  -0.305458E-02
   0.939483E+00  -0.332386E-02
   0.940024E+00  -0.407285E-02
   0.929126E+00  -0.421775E-02
   0.904881E+00  -0.238445E-02
   0.896458E+00  -0.296395E-02
   0.905116E+00  -0.287340E-02
   0.908677E+00  -0.156901E-02
   0.899825E+00  -0.639747E-03
   0.911366E+00  -0.182478E-03
   0.915771E+00  -0.172478E-03
   0.938803E+00  -0.252599E-03
   0.961316E+00  -0.642866E-02
   0.961898E+00  -0.826127E-02
   0.941779E+00  -0.240014E-02
   0.939834E+00  -0.159906E-02
   0.935513E+00  -0.193451E-02
   0.947267E+00  -0.185636E-02
   0.967141E+00  -0.188255E-02
   0.961614E+00  -0.300119E-02
   0.956296E+00  -0.309953E-02
   0.947068E+00  -0.232768E-02
   0.936391E+00  -0.268403E-02
   0.929855E+00  -0.265242E-02
   0.912389E+00  -0.169391E-02
   0.910642E+00  -0.166825E-02
   0.928088E+00  -0.330555E-01
   0.908056E+00  -0.265745E-01
   0.886754E+00  -0.240793E-01
   0.883720E+00  -0.246201E-01
   0.885445E+00  -0.133394E-01
   0.940408E+00  -0.121332E-02
   0.960105E+00  -0.263883E-02
   0.977843E+00  -0.221344E-02
   0.982006E+00  -0.944671E-03
   0.979626E+00  -0.896663E-02
   0.966871E+00  -0.347283E-01
   0.961889E+00  -0.282162E-01
   0.961296E+00  -0.391999E-01
   0.963928E+00  -0.370551E-01
   0.964949E+00  -0.245416E-01
   0.962625E+00  -0.500182E-02
   0.954843E+00  -0.810337E-02
   0.953671E+00  -0.111260E-01
   0.949164E+00  -0.938153E-02
   0.941748E+00  -0.960406E-02
   0.932790E+00  -0.146060E-01
   0.933283E+00  -0.530818E-02
   0.934632E+00  -0.586743E-02
   0.936458E+00  -0.424860E-02
   0.937958E+00  -0.767887E-03
   0.943638E+00  -0.260971E-03
   0.947784E+00  -0.155648E-03
   0.957657E+00  -0.708795E-02
   0.967986E+00  -0.225379E-01
   0.971435E+00  -0.308268E-01
   0.969900E+00  -0.175185E-01
   0.966675E+00  -0.325829E-02
   0.968222E+00  -0.339337E-02
   0.967774E+00  -0.336772E-02
   0.966444E+00  -0.423516E-02
   0.972083E+00  -0.641475E-02
   0.970172E+00  -0.505416E-02
   0.970159E+00  -0.300758E-02
   0.962813E+00  -0.375109E-02
   0.962313E+00  -0.420239E-02
   0.948714E+00  -0.291766E-02
   0.944254E+00  -0.277887E-02
   0.950317E+00  -0.693173E-01
   0.943114E+00  -0.681238E-01
   0.941004E+00  -0.797897E-01
   0.944384E+00  -0.716098E-01
   0.941244E+00  -0.769034E-01
   0.965898E+00  -0.346451E-01
   0.976216E+00  -0.355167E-02
   0.984575E+00  -0.236672E-02
   0.990061E+00  -0.362364E-02
   0.987861E+00  -0.834322E-01
   0.980622E+00  -0.184393E+00
   0.976483E+00  -0.175630E+00
   0.978540E+00  -0.166358E+00
   0.982670E+00  -0.143094E+00
   0.982045E+00  -0.877349E-01
   0.978850E+00  -0.227277E-01
   0.975407E+00  -0.181106E-01
   0.974527E+00  -0.251371E-01
   0.970498E+00  -0.596258E-01
   0.966925E+00  -0.157919E+00
   0.964562E+00  -0.157562E+00
   0.961038E+00  -0.188982E+00
   0.962474E+00  -0.243957E+00
   0.964359E+00  -0.196637E+00
   0.965816E+00  -0.148005E+00
   0.967128E+00  -0.120969E+00
   0.969641E+00  -0.601860E-01
   0.977119E+00  -0.828410E-01
   0.981451E+00  -0.217478E+00
   0.983503E+00  -0.271893E+00
   0.986198E+00  -0.213131E+00
   0.985729E+00  -0.121917E+00
   0.982638E+00  -0.198487E-02
   0.981171E+00  -0.232197E-02
   0.979617E+00  -0.407089E-02
   0.980451E+00  -0.538777E-02
   0.982708E+00  -0.416973E-02
   0.985004E+00  -0.196530E-02
   0.982514E+00  -0.154136E-02
   0.978212E+00  -0.170287E-02
   0.972117E+00  -0.140971E-02
   0.974505E+00  -0.169429E-02
   0.986390E+00  -0.915421E-01
   0.981683E+00  -0.848336E-01
   0.978397E+00  -0.121754E+00
   0.984884E+00  -0.111535E+00
   0.100075E+01  -0.125932E+00
   0.994206E+00  -0.626189E-01
   0.999848E+00  -0.875472E-02
   0.100020E+01  -0.102460E-01
   0.999892E+00  -0.727801E-01
   0.999596E+00  -0.145201E+00
   0.999612E+00  -0.720189E-01
   0.998199E+00  -0.769969E-02
   0.997780E+00  -0.127459E-01
   0.997655E+00  -0.716609E-02
   0.997624E+00  -0.307878E-02
   0.997250E+00  -0.207116E-02
   0.996050E+00  -0.161771E-01
   0.996847E+00  -0.132522E-01
   0.998556E+00  -0.800664E-02
   0.996691E+00  -0.131198E-01
   0.996491E+00  -0.871532E-02
   0.997067E+00  -0.781616E-02
   0.997236E+00  -0.733562E-02
   0.998026E+00  -0.962211E-02
   0.999414E+00  -0.617342E-03
   0.998244E+00  -0.498377E-02
   0.995571E+00  -0.179954E-03
   0.995775E+00  -0.419937E-01
   0.996453E+00  -0.361062E-01
   0.997902E+00  -0.101362E+00
   0.998402E+00  -0.657635E-01
   0.997564E+00  -0.651990E-02
   0.995387E+00  -0.200201E-02
   0.993755E+00  -0.158415E-02
   0.994638E+00  -0.157024E-02
   0.119472E+01  -0.207545E-02
   0.996794E+00  -0.267026E-02
   0.998169E+00  -0.106210E-02
   0.999937E+00  -0.186255E-02
   0.128775E+01  -0.337501E-02
   0.995216E+00  -0.179597E-02
   0.987987E+00  -0.465629E-04
   0.100000E+01  -0.107427E-02
   0.100000E+01  -0.964714E-03
   0.100000E+01  -0.670742E-03
   0.100000E+01  -0.487651E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.152145E-02
   0.100000E+01  -0.343679E-02
   0.100000E+01  -0.201000E-02
   0.100000E+01  -0.699756E-04
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.805551E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.304487E-02
   0.100000E+01  -0.328063E-02
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.593883E-05
   0.100000E+01  -0.928576E-03
   0.100000E+01  -0.372888E-04
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.763204E-03
   0.100000E+01  -0.647976E-03
   0.100000E+01  -0.493695E-03
   0.100000E+01  -0.854405E-03
   0.100000E+01  -0.478271E-03
   0.100000E+01  -0.153582E-02
   0.100000E+01  -0.226690E-02
   0.100000E+01  -0.262610E-02
   0.100000E+01  -0.177104E-02
   0.100000E+01  -0.169050E-02
   0.100000E+01  -0.822417E-03
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.320642E-03
   0.101248E+01  -0.121854E-01
zone i=  42,j=   42, D=(1,2), f=point, t= "peak/mintime=   1350.00 days"
   0.130367E-11   0.000000E+00
   0.131580E-11   0.000000E+00
   0.156834E-11   0.000000E+00
   0.223025E-11   0.000000E+00
   0.288566E-11   0.000000E+00
   0.318918E-11   0.000000E+00
   0.314957E-11   0.000000E+00
   0.321088E-11   0.000000E+00
   0.255979E-11   0.000000E+00
   0.230279E-11   0.000000E+00
   0.427834E-11   0.000000E+00
   0.602105E-11   0.000000E+00
   0.109050E-10   0.000000E+00
   0.174682E-10   0.000000E+00
   0.222321E-10   0.000000E+00
   0.293093E-10   0.000000E+00
   0.493246E-10   0.000000E+00
   0.462768E-10   0.000000E+00
   0.580463E-10   0.000000E+00
   0.808853E-10   0.000000E+00
   0.826824E-10   0.000000E+00
   0.921514E-10   0.000000E+00
   0.764756E-10   0.000000E+00
   0.846292E-10   0.000000E+00
   0.728089E-10   0.000000E+00
   0.461903E-10   0.000000E+00
   0.459653E-10   0.000000E+00
   0.361454E-10   0.000000E+00
   0.321946E-10   0.000000E+00
   0.303123E-10   0.000000E+00
   0.358008E-10   0.000000E+00
   0.369099E-10   0.000000E+00
   0.329698E-10   0.000000E+00
   0.263572E-10   0.000000E+00
   0.213262E-10   0.000000E+00
   0.128910E-10   0.000000E+00
   0.124547E-10   0.000000E+00
   0.863995E-11   0.000000E+00
   0.437415E-11   0.000000E+00
   0.351190E-11   0.000000E+00
   0.314479E-11   0.000000E+00
   0.179562E-10   0.408648E-14
   0.180503E-11  -0.343406E-11
   0.176820E-11  -0.702131E-11
   0.244045E-11  -0.136004E-10
   0.267362E-11  -0.191891E-10
   0.303512E-11  -0.214628E-10
   0.418772E-11  -0.196560E-10
   0.506338E-11  -0.155156E-10
   0.583335E-11  -0.131090E-10
   0.684083E-11  -0.972027E-11
   0.513269E-11  -0.824030E-11
   0.535577E-11  -0.694485E-11
   0.114247E-10  -0.439182E-11
   0.153162E-10  -0.971844E-12
   0.196666E-10  -0.170677E-11
   0.266919E-10  -0.276998E-11
   0.350452E-10  -0.271218E-11
   0.452503E-10  -0.223265E-11
   0.578805E-10  -0.536450E-12
   0.641253E-10   0.623255E-13
   0.739162E-10   0.171448E-12
   0.861993E-10   0.424392E-12
   0.945198E-10   0.390588E-12
   0.974107E-10   0.598377E-12
   0.860722E-10   0.434756E-12
   0.877601E-10   0.161935E-12
   0.929430E-10   0.314007E-13
   0.819024E-10   0.273754E-14
   0.811003E-10  -0.646766E-15
   0.580461E-10   0.960029E-13
   0.489489E-10   0.146159E-13
   0.360253E-10   0.417004E-14
   0.267364E-10   0.264503E-14
   0.349975E-10   0.320859E-14
   0.398138E-10   0.369876E-14
   0.352287E-10   0.309362E-14
   0.299061E-10   0.305960E-14
   0.280729E-10   0.434722E-14
   0.202726E-10   0.923826E-14
   0.110616E-10   0.252143E-13
   0.146055E-10   0.198230E-13
   0.271781E-10   0.885765E-14
   0.302503E-10   0.496152E-14
   0.521489E-11  -0.907630E-11
   0.548814E-11  -0.144617E-10
   0.520703E-11  -0.301820E-10
   0.671593E-11  -0.562415E-10
   0.104932E-10  -0.584695E-10
   0.125523E-10  -0.498171E-10
   0.158608E-10  -0.402450E-10
   0.186704E-10  -0.352150E-10
   0.215193E-10  -0.311813E-10
   0.167319E-10  -0.282125E-10
   0.124618E-10  -0.213814E-10
   0.255948E-10  -0.717837E-11
   0.379018E-10  -0.287601E-11
   0.474696E-10  -0.392203E-11
   0.625002E-10  -0.717802E-11
   0.937283E-10  -0.773964E-11
   0.120355E-09  -0.578075E-11
   0.144967E-09  -0.198353E-11
   0.170173E-09   0.176706E-13
   0.193997E-09   0.428168E-12
   0.227383E-09   0.112098E-11
   0.223794E-09   0.343582E-11
   0.243489E-09   0.295160E-11
   0.223648E-09   0.205618E-11
   0.236356E-09   0.261298E-11
   0.225176E-09   0.127493E-11
   0.193335E-09   0.154008E-11
   0.184559E-09   0.941443E-12
   0.137635E-09   0.334383E-12
   0.985319E-10   0.117969E-12
   0.890274E-10   0.533245E-13
   0.742663E-10   0.334192E-13
   0.864259E-10   0.134227E-13
   0.115642E-09   0.128463E-13
   0.108749E-09   0.107172E-13
   0.901486E-10   0.991875E-14
   0.761263E-10   0.208525E-13
   0.577727E-10   0.436234E-13
   0.376830E-10   0.411655E-13
   0.457502E-10   0.354012E-13
   0.657176E-10   0.430612E-14
   0.729939E-10   0.882428E-14
   0.111116E-10  -0.237578E-10
   0.107549E-10  -0.284427E-10
   0.120545E-10  -0.733130E-10
   0.165115E-10  -0.112457E-09
   0.302167E-10  -0.117837E-09
   0.373272E-10  -0.110401E-09
   0.534866E-10  -0.867949E-10
   0.669137E-10  -0.880989E-10
   0.629157E-10  -0.789195E-10
   0.491035E-10  -0.539231E-10
   0.289956E-10  -0.371898E-10
   0.423326E-10  -0.163318E-10
   0.678410E-10  -0.615854E-11
   0.979799E-10  -0.961543E-11
   0.131389E-09  -0.151122E-10
   0.206944E-09  -0.191321E-10
   0.260188E-09  -0.139446E-10
   0.262425E-09  -0.390867E-11
   0.306438E-09   0.175557E-12
   0.337473E-09   0.300773E-12
   0.405477E-09   0.263497E-11
   0.419089E-09   0.635055E-11
   0.380042E-09   0.112247E-10
   0.425142E-09   0.123896E-10
   0.450020E-09   0.155268E-10
   0.410266E-09   0.854672E-11
   0.351115E-09   0.449097E-11
   0.299904E-09   0.213551E-11
   0.265533E-09   0.885454E-12
   0.227272E-09   0.547857E-12
   0.145581E-09   0.385899E-12
   0.134209E-09   0.244778E-12
   0.176515E-09   0.104927E-12
   0.219815E-09   0.632476E-13
   0.250737E-09   0.335751E-13
   0.222820E-09   0.378734E-13
   0.207355E-09   0.853413E-13
   0.169471E-09   0.258449E-12
   0.102449E-09   0.115521E-11
   0.118437E-09   0.795928E-12
   0.142934E-09   0.205255E-12
   0.159591E-09   0.128354E-12
   0.205543E-10  -0.628569E-10
   0.222275E-10  -0.751754E-10
   0.267001E-10  -0.133992E-09
   0.523017E-10  -0.222264E-09
   0.940596E-10  -0.258878E-09
   0.106607E-09  -0.262060E-09
   0.143303E-09  -0.233687E-09
   0.171920E-09  -0.177843E-09
   0.152080E-09  -0.159443E-09
   0.103702E-09  -0.112097E-09
   0.976827E-10  -0.740268E-10
   0.112973E-09  -0.271116E-10
   0.184369E-09  -0.117651E-10
   0.235776E-09  -0.243240E-10
   0.299385E-09  -0.343324E-10
   0.372853E-09  -0.394438E-10
   0.405123E-09  -0.314587E-10
   0.516849E-09  -0.124598E-10
   0.511783E-09   0.559079E-12
   0.538292E-09   0.131922E-11
   0.661977E-09   0.234056E-11
   0.692238E-09   0.634026E-11
   0.771931E-09   0.168820E-10
   0.689387E-09   0.174376E-10
   0.672652E-09   0.217397E-10
   0.690496E-09   0.181333E-10
   0.622357E-09   0.641138E-11
   0.516347E-09   0.391012E-11
   0.442655E-09   0.161340E-11
   0.414941E-09   0.974577E-12
   0.260427E-09   0.720804E-12
   0.274121E-09   0.557877E-12
   0.300782E-09   0.350800E-12
   0.401353E-09   0.267229E-12
   0.507498E-09   0.163967E-12
   0.530749E-09   0.154009E-12
   0.489197E-09   0.474031E-12
   0.425816E-09   0.242609E-11
   0.289352E-09   0.701373E-11
   0.266048E-09   0.960242E-11
   0.326695E-09   0.430824E-11
   0.369004E-09   0.832854E-12
   0.428553E-10  -0.148017E-09
   0.600681E-10  -0.186537E-09
   0.721541E-10  -0.318158E-09
   0.156379E-09  -0.449727E-09
   0.208644E-09  -0.533452E-09
   0.346621E-09  -0.531571E-09
   0.373902E-09  -0.479298E-09
   0.414418E-09  -0.360258E-09
   0.383594E-09  -0.294237E-09
   0.226794E-09  -0.204391E-09
   0.217769E-09  -0.110724E-09
   0.290811E-09  -0.410039E-10
   0.396949E-09  -0.329249E-10
   0.485397E-09  -0.583077E-10
   0.593305E-09  -0.835615E-10
   0.660037E-09  -0.927668E-10
   0.674943E-09  -0.631699E-10
   0.720459E-09  -0.293555E-10
   0.845015E-09   0.198014E-11
   0.102027E-08   0.267171E-11
   0.971364E-09   0.410317E-11
   0.118014E-08   0.875276E-11
   0.124175E-08   0.173616E-10
   0.120242E-08   0.276212E-10
   0.111439E-08   0.373088E-10
   0.108004E-08   0.338590E-10
   0.970337E-09   0.128747E-10
   0.922618E-09   0.325993E-11
   0.734241E-09   0.396224E-11
   0.717795E-09   0.359984E-11
   0.566491E-09   0.148668E-11
   0.515021E-09   0.127794E-11
   0.674235E-09   0.129449E-11
   0.858865E-09   0.121895E-11
   0.114153E-08   0.844083E-12
   0.114454E-08   0.886318E-12
   0.107773E-08   0.294999E-11
   0.953196E-09   0.156300E-10
   0.651138E-09   0.436024E-10
   0.614085E-09   0.371033E-10
   0.700922E-09   0.151990E-10
   0.745104E-09   0.340982E-11
   0.116307E-09  -0.291605E-09
   0.116293E-09  -0.405069E-09
   0.225366E-09  -0.648237E-09
   0.383057E-09  -0.916698E-09
   0.457326E-09  -0.112455E-08
   0.748743E-09  -0.111949E-08
   0.954112E-09  -0.887935E-09
   0.958129E-09  -0.717386E-09
   0.762128E-09  -0.625051E-09
   0.489235E-09  -0.363086E-09
   0.451885E-09  -0.181588E-09
   0.596917E-09  -0.587735E-10
   0.749172E-09  -0.632553E-10
   0.862908E-09  -0.146352E-09
   0.914222E-09  -0.199485E-09
   0.108319E-08  -0.199794E-09
   0.118159E-08  -0.144375E-09
   0.124738E-08  -0.587685E-10
   0.115834E-08   0.405746E-11
   0.153617E-08   0.344949E-11
   0.172190E-08   0.768597E-11
   0.178691E-08   0.166860E-10
   0.192997E-08   0.260662E-10
   0.183585E-08   0.514460E-10
   0.176611E-08   0.685134E-10
   0.176699E-08   0.701304E-10
   0.186880E-08   0.282265E-10
   0.166837E-08   0.254049E-10
   0.138882E-08   0.138346E-10
   0.151289E-08   0.104643E-10
   0.133557E-08   0.744564E-11
   0.114748E-08   0.298674E-11
   0.118117E-08   0.672954E-11
   0.175107E-08   0.658588E-11
   0.248657E-08   0.537698E-11
   0.279377E-08   0.651557E-11
   0.279636E-08   0.135615E-10
   0.224500E-08   0.467533E-10
   0.190853E-08   0.803013E-10
   0.150196E-08   0.444546E-10
   0.170570E-08   0.150756E-10
   0.167414E-08   0.437862E-11
   0.255771E-09  -0.638086E-09
   0.333022E-09  -0.846968E-09
   0.602593E-09  -0.141048E-08
   0.960909E-09  -0.193637E-08
   0.116176E-08  -0.218962E-08
   0.162747E-08  -0.219094E-08
   0.229625E-08  -0.185391E-08
   0.218083E-08  -0.145608E-08
   0.160763E-08  -0.118269E-08
   0.993129E-09  -0.711205E-09
   0.794750E-09  -0.287440E-09
   0.924352E-09  -0.114245E-09
   0.119148E-08  -0.166507E-09
   0.151617E-08  -0.304631E-09
   0.180740E-08  -0.418745E-09
   0.180654E-08  -0.458890E-09
   0.196899E-08  -0.344698E-09
   0.202444E-08  -0.127400E-09
   0.195943E-08   0.839150E-11
   0.276375E-08   0.126720E-10
   0.293644E-08   0.187634E-10
   0.323292E-08   0.297450E-10
   0.316153E-08   0.418392E-10
   0.326957E-08   0.110826E-09
   0.298265E-08   0.159560E-09
   0.281003E-08   0.164109E-09
   0.322528E-08   0.111105E-09
   0.309145E-08   0.673329E-10
   0.306207E-08   0.424612E-10
   0.312670E-08   0.299564E-10
   0.300139E-08   0.139693E-10
   0.268344E-08   0.647283E-11
   0.300103E-08   0.173865E-10
   0.376551E-08   0.262960E-10
   0.459986E-08   0.252459E-10
   0.586154E-08   0.332173E-10
   0.543699E-08   0.444461E-10
   0.526506E-08   0.732308E-10
   0.400679E-08   0.883578E-10
   0.420313E-08   0.241260E-10
   0.395400E-08   0.553391E-11
   0.466974E-08   0.109993E-11
   0.602591E-09  -0.141343E-08
   0.810503E-09  -0.203577E-08
   0.137718E-08  -0.267788E-08
   0.213192E-08  -0.363023E-08
   0.314249E-08  -0.486210E-08
   0.366160E-08  -0.487863E-08
   0.471116E-08  -0.396157E-08
   0.491902E-08  -0.330926E-08
   0.381137E-08  -0.225350E-08
   0.180906E-08  -0.125131E-08
   0.158322E-08  -0.515019E-09
   0.189997E-08  -0.244215E-09
   0.236506E-08  -0.353288E-09
   0.241795E-08  -0.708841E-09
   0.304928E-08  -0.100172E-08
   0.334162E-08  -0.107632E-08
   0.305635E-08  -0.831166E-09
   0.329559E-08  -0.333868E-09
   0.398471E-08   0.132917E-10
   0.421538E-08   0.254513E-10
   0.508792E-08   0.464973E-10
   0.527773E-08   0.743572E-10
   0.511270E-08   0.142124E-09
   0.548891E-08   0.261799E-09
   0.555481E-08   0.373297E-09
   0.517128E-08   0.405017E-09
   0.604060E-08   0.318497E-09
   0.688967E-08   0.194183E-09
   0.647329E-08   0.120761E-09
   0.576710E-08   0.826701E-10
   0.711493E-08   0.576683E-10
   0.772462E-08   0.322252E-10
   0.876879E-08   0.788103E-10
   0.806823E-08   0.118001E-09
   0.938032E-08   0.875694E-10
   0.108675E-07   0.966465E-10
   0.117455E-07   0.118243E-09
   0.113516E-07   0.956218E-10
   0.913379E-08   0.592425E-10
   0.893307E-08   0.143917E-10
   0.913819E-08   0.380260E-11
   0.988027E-08   0.820592E-12
   0.136805E-08  -0.282274E-08
   0.200970E-08  -0.403048E-08
   0.415399E-08  -0.552807E-08
   0.523923E-08  -0.835836E-08
   0.829817E-08  -0.972216E-08
   0.909189E-08  -0.909078E-08
   0.107493E-07  -0.767680E-08
   0.988806E-08  -0.668436E-08
   0.589497E-08  -0.489402E-08
   0.414795E-08  -0.230037E-08
   0.289912E-08  -0.953494E-09
   0.288960E-08  -0.485484E-09
   0.378778E-08  -0.853400E-09
   0.434978E-08  -0.158170E-08
   0.477386E-08  -0.204971E-08
   0.493769E-08  -0.222248E-08
   0.537242E-08  -0.182482E-08
   0.548779E-08  -0.888322E-09
   0.573098E-08   0.165622E-11
   0.697493E-08   0.568194E-10
   0.859578E-08   0.105460E-09
   0.883245E-08   0.161144E-09
   0.923804E-08   0.325075E-09
   0.930151E-08   0.622780E-09
   0.900544E-08   0.688514E-09
   0.892211E-08   0.873728E-09
   0.115036E-07   0.806672E-09
   0.119455E-07   0.569867E-09
   0.120931E-07   0.377435E-09
   0.135496E-07   0.322689E-09
   0.134023E-07   0.166282E-09
   0.189555E-07   0.163930E-09
   0.188383E-07   0.294825E-09
   0.185923E-07   0.467853E-09
   0.183588E-07   0.502643E-09
   0.209066E-07   0.451809E-09
   0.224648E-07   0.420870E-09
   0.214476E-07   0.183930E-09
   0.196016E-07   0.836092E-10
   0.189328E-07   0.403163E-10
   0.190838E-07   0.883025E-11
   0.186006E-07   0.169149E-11
   0.343259E-08  -0.610112E-08
   0.561102E-08  -0.791075E-08
   0.735844E-08  -0.114795E-07
   0.122724E-07  -0.160007E-07
   0.186037E-07  -0.169300E-07
   0.229956E-07  -0.181668E-07
   0.235174E-07  -0.163185E-07
   0.168084E-07  -0.122892E-07
   0.128655E-07  -0.101657E-07
   0.100529E-07  -0.413011E-08
   0.467322E-08  -0.200630E-08
   0.577807E-08  -0.961773E-09
   0.545915E-08  -0.196877E-08
   0.659772E-08  -0.301446E-08
   0.699815E-08  -0.477974E-08
   0.831813E-08  -0.463947E-08
   0.837011E-08  -0.351695E-08
   0.936822E-08  -0.213440E-08
   0.964005E-08  -0.441144E-09
   0.119218E-07   0.451427E-10
   0.137485E-07   0.124284E-09
   0.149629E-07   0.378998E-09
   0.162549E-07   0.637245E-09
   0.162509E-07   0.887593E-09
   0.160140E-07   0.113932E-08
   0.216935E-07   0.160529E-08
   0.249728E-07   0.150303E-08
   0.225432E-07   0.141853E-08
   0.252606E-07   0.137934E-08
   0.247514E-07   0.875414E-09
   0.358169E-07   0.418790E-09
   0.354159E-07   0.492198E-09
   0.393684E-07   0.796444E-09
   0.375740E-07   0.112064E-08
   0.434178E-07   0.149272E-08
   0.424500E-07   0.161324E-08
   0.422594E-07   0.115036E-08
   0.426985E-07   0.234343E-09
   0.412516E-07   0.337379E-09
   0.369629E-07   0.173350E-09
   0.385570E-07   0.539842E-10
   0.419751E-07   0.651170E-11
   0.109001E-07  -0.998855E-08
   0.129798E-07  -0.154119E-07
   0.211368E-07  -0.223791E-07
   0.335608E-07  -0.296168E-07
   0.439964E-07  -0.346188E-07
   0.496507E-07  -0.396091E-07
   0.494332E-07  -0.276500E-07
   0.322365E-07  -0.226087E-07
   0.285364E-07  -0.175058E-07
   0.224695E-07  -0.104457E-07
   0.125666E-07  -0.282316E-08
   0.736830E-08  -0.227842E-08
   0.943041E-08  -0.442798E-08
   0.110481E-07  -0.734166E-08
   0.123496E-07  -0.912372E-08
   0.118663E-07  -0.104060E-07
   0.121593E-07  -0.919317E-08
   0.144875E-07  -0.537536E-08
   0.146019E-07  -0.254112E-08
   0.190686E-07   0.341358E-10
   0.215729E-07   0.504723E-10
   0.244568E-07   0.272985E-09
   0.276046E-07   0.668820E-09
   0.272103E-07   0.113655E-08
   0.301113E-07   0.198435E-08
   0.301670E-07   0.266162E-08
   0.429106E-07   0.307406E-08
   0.444284E-07   0.370190E-08
   0.458123E-07   0.337512E-08
   0.629249E-07   0.217920E-08
   0.678269E-07   0.130524E-08
   0.763483E-07   0.888232E-09
   0.729835E-07   0.119931E-08
   0.827159E-07   0.197841E-08
   0.843555E-07   0.382740E-08
   0.922369E-07   0.309034E-08
   0.896732E-07   0.142568E-08
   0.882708E-07   0.170914E-08
   0.820550E-07   0.146762E-08
   0.769403E-07   0.418786E-09
   0.859872E-07   0.130174E-09
   0.832332E-07  -0.134492E-09
   0.268190E-07  -0.184876E-07
   0.329625E-07  -0.291278E-07
   0.507920E-07  -0.435258E-07
   0.785654E-07  -0.637852E-07
   0.103224E-06  -0.669773E-07
   0.104969E-06  -0.629106E-07
   0.873882E-07  -0.504644E-07
   0.688718E-07  -0.433291E-07
   0.652849E-07  -0.307002E-07
   0.515819E-07  -0.170858E-07
   0.287917E-07  -0.680580E-08
   0.171480E-07  -0.354133E-08
   0.141550E-07  -0.752721E-08
   0.158145E-07  -0.148677E-07
   0.168084E-07  -0.206960E-07
   0.195882E-07  -0.193808E-07
   0.208360E-07  -0.173335E-07
   0.209280E-07  -0.145882E-07
   0.272328E-07  -0.951086E-08
   0.315416E-07  -0.206127E-08
   0.398591E-07   0.173245E-09
   0.409449E-07   0.605220E-09
   0.435258E-07   0.155146E-08
   0.495693E-07   0.182566E-08
   0.505377E-07   0.297499E-08
   0.603506E-07   0.450998E-08
   0.767142E-07   0.561656E-08
   0.893232E-07   0.742266E-08
   0.955400E-07   0.650275E-08
   0.115440E-06   0.429421E-08
   0.154639E-06   0.290836E-08
   0.167667E-06   0.112558E-08
   0.153445E-06   0.885055E-09
   0.163028E-06   0.249243E-08
   0.174432E-06   0.945995E-08
   0.175497E-06   0.826339E-08
   0.190105E-06   0.702216E-08
   0.162766E-06   0.580196E-08
   0.168730E-06   0.393810E-08
   0.153756E-06   0.790609E-09
   0.164996E-06  -0.119013E-09
   0.167352E-06  -0.614073E-09
   0.688449E-07  -0.302128E-07
   0.951899E-07  -0.451270E-07
   0.146073E-06  -0.774630E-07
   0.198095E-06  -0.107224E-06
